-0.166769,0.008427,0.018423,0
-0.167782,0.002873,0.021421,0
-0.168127,-0.004914,0.02455,0
-0.164096,-0.007848,0.024193,0
-0.167773,-0.004186,0.024434,0
-0.171592,0.001909,0.021158,0
-0.169427,0.004298,0.0217,0
-0.16899,0.003806,0.021391,0
-0.172611,0.004753,0.021403,0
-0.173848,0.003972,0.021836,0
-0.169948,0.002666,0.022356,0
-0.172213,0.005295,0.021043,0
-0.168597,0.002367,0.022801,0
-0.170776,0.00688,0.020757,0
-0.166049,0.004882,0.01998,0
-0.171302,0.006624,0.021351,0
-0.164163,0.009431,0.020297,0
-0.161231,0.012389,0.016713,0
-0.159827,0.013617,0.016671,0
-0.163056,0.012415,0.017739,0
-0.169521,0.014883,0.017223,0
-0.172374,0.009561,0.020347,0
-0.170433,0.008163,0.020482,0
-0.169747,0.005221,0.019695,0
-0.169282,0.002866,0.021709,0
-0.16993,0.006841,0.020854,0
-0.161477,0.010144,0.018028,0
-0.162531,0.019228,0.014164,0
-0.160535,0.012732,0.016443,0
-0.160915,0.015918,0.016196,0
-0.164984,0.009725,0.019009,0
-0.165913,0.009186,0.01886,0
-0.166065,0.012396,0.018903,0
-0.171542,0.010126,0.01842,0
-0.168589,0.01083,0.019313,0
-0.169016,0.009149,0.019375,0
-0.16672,0.011116,0.018941,0
-0.166783,0.014379,0.017122,0
-0.164623,0.015656,0.016825,0
-0.162584,0.01572,0.01558,0
-0.163527,0.013233,0.016482,0
-0.165441,0.01231,0.017502,0
-0.166096,0.00809,0.019857,0
-0.167745,0.008912,0.019255,0
-0.169425,0.004645,0.020793,0
-0.176764,0.002282,0.023822,0
-0.177621,-1.9E-05,0.025185,0
-0.17551,0.000721,0.024098,0
-0.173821,0.003623,0.023277,0
-0.17257,0.003963,0.023431,0
-0.167495,0.009608,0.019344,0
-0.172664,0.009492,0.019291,0
-0.175923,0.008687,0.021402,0
-0.173913,0.007793,0.021672,0
-0.16668,0.004601,0.021981,0
-0.175712,0.002427,0.023515,0
-0.180857,0.001667,0.026451,0
-0.175519,-0.001781,0.0243,0
-0.174037,-0.000993,0.025256,0
-0.174352,0.004819,0.022213,0
-0.172867,0.007857,0.021723,0
-0.17426,0.008145,0.021602,0
-0.16995,0.008465,0.021215,0
-0.170506,0.006778,0.022551,0
-0.167191,0.008204,0.020817,0
-0.166358,0.008316,0.0184,0
-0.165359,0.013301,0.017313,0
-0.169429,0.011328,0.019534,0
-0.1704,0.013376,0.017391,0
-0.169023,0.009339,0.019579,0
-0.165829,0.006391,0.021132,0
-0.168601,0.005535,0.020474,0
-0.167873,0.003428,0.021695,0
-0.16402,0.004077,0.019883,0
-0.162593,0.006046,0.021017,0
-0.15981,0.006124,0.019398,0
-0.161335,0.005934,0.018973,0
-0.161015,0.001987,0.021261,0
-0.163408,-0.003288,0.021861,0
-0.171546,-0.008362,0.024455,0
-0.171104,-0.002717,0.024208,0
-0.171737,-0.004507,0.02426,0
-0.167005,0.000549,0.022442,0
-0.177875,0.00253,0.02349,0
-0.173191,0.004031,0.022529,0
-0.162172,0.006722,0.019215,0
-0.163065,0.008937,0.020052,0
-0.159685,0.010835,0.016157,0
-0.165922,0.008257,0.018234,0
-0.166116,0.008626,0.018411,0
-0.169554,0.006597,0.020807,0
-0.169213,0.007199,0.020238,0
-0.169901,0.005922,0.020046,0
-0.172228,0.001386,0.022746,0
-0.171371,0.00287,0.022546,0
-0.169933,0.00813,0.021032,0
-0.172577,0.009442,0.019674,0
-0.169916,0.005806,0.019754,0
-0.172734,-0.000663,0.024086,0
-0.173088,-0.001945,0.023611,0
-0.169193,-0.001315,0.022245,0
-0.176781,-0.001192,0.024884,0
-0.180687,0.000361,0.024831,0
-0.18151,-0.000881,0.026204,0
-0.17741,-0.001773,0.023097,0
-0.178763,-0.002555,0.02631,0
-0.176766,-0.001502,0.025352,0
-0.180585,-0.004802,0.028351,0
-0.182601,-0.010053,0.030325,0
-0.181753,-0.012452,0.029652,0
-0.183149,-0.011712,0.030215,0
-0.183164,-0.00467,0.028483,0
-0.178469,-0.000504,0.024376,0
-0.165582,0.002315,0.021346,0
-0.165857,0.004759,0.021437,0
-0.166692,0.002614,0.021167,0
-0.16628,0.009839,0.017683,0
-0.177229,0.006451,0.021846,0
-0.178456,0.003375,0.024017,0
-0.177388,0.002355,0.023864,0
-0.171228,0.005813,0.021646,0
-0.164704,0.005431,0.019527,0
-0.158863,0.006615,0.019167,0
-0.171726,0.002755,0.021697,0
-0.167892,0.004017,0.021628,0
-0.175958,0.003442,0.022944,0
-0.174597,0.004226,0.023307,0
-0.17479,0.004298,0.022515,0
-0.172721,0.004593,0.022469,0
-0.171622,0.005295,0.021912,0
-0.168828,0.004252,0.019687,0
-0.17339,0.00658,0.021638,0
-0.172414,0.003581,0.022996,0
-0.174378,0.004972,0.023794,0
-0.172359,0.009039,0.020765,0
-0.171671,0.006179,0.021327,0
-0.166158,0.00403,0.020531,0
-0.169605,0.00401,0.020679,0
-0.169944,0.002238,0.021832,0
-0.172102,0.002846,0.022427,0
-0.169213,0.002245,0.022717,0
-0.165017,0.007109,0.018751,0
-0.16853,0.00792,0.020422,0
-0.164552,0.008544,0.018657,0
-0.167238,0.011026,0.019489,0
-0.167638,0.012383,0.018739,0
-0.168188,0.013591,0.018324,0
-0.165812,0.012197,0.018392,0
-0.169022,0.011468,0.016884,0
-0.167564,0.011219,0.017555,0
-0.16634,0.013103,0.01715,0
-0.164969,0.011049,0.017911,0
-0.164033,0.008925,0.017834,0
-0.164374,0.008021,0.0184,0
-0.161369,0.009315,0.019031,0
-0.160728,0.00767,0.0185,0
-0.166723,0.003852,0.019392,0
-0.172585,-0.000576,0.023521,0
-0.173916,0.001556,0.023397,0
-0.17163,0.001469,0.022892,0
-0.169434,0.005141,0.021715,0
-0.167409,0.006171,0.020782,0
-0.16671,0.008051,0.019803,0
-0.172361,0.008178,0.021502,0
-0.171582,0.008324,0.021539,0
-0.168559,0.009542,0.019826,0
-0.168965,0.009716,0.020561,0
-0.164706,0.009315,0.018863,0
-0.170509,0.006747,0.021333,0
-0.165212,0.009678,0.018548,0
-0.164999,0.014749,0.01633,0
-0.163267,0.015381,0.016986,0
-0.171168,0.012055,0.021104,0
-0.169817,0.013525,0.019046,0
-0.164521,0.010301,0.016937,0
-0.167933,0.007199,0.020217,0
-0.163203,0.007616,0.019017,0
-0.161331,0.00539,0.018902,0
-0.159768,0.006616,0.02018,0
-0.164407,0.012101,0.017184,0
-0.168601,0.014559,0.016843,0
-0.164897,0.016338,0.015665,0
-0.164622,0.017288,0.015655,0
-0.168401,0.015648,0.016534,0
-0.167118,0.015704,0.016588,0
-0.16874,0.011533,0.020275,0
-0.168308,0.008357,0.020564,0
-0.170126,0.014478,0.017261,0
-0.171617,0.011384,0.019655,0
-0.16698,0.009098,0.019229,0
-0.171806,0.009978,0.019486,0
-0.170168,0.003699,0.020837,0
-0.167794,0.003143,0.020607,0
-0.169269,0.002935,0.022927,0
-0.169652,0.009151,0.020241,0
-0.166105,0.009469,0.018795,0
-0.162525,0.010818,0.017328,0
-0.164405,0.011812,0.017719,0
-0.171521,0.007681,0.019267,0
-0.171584,0.007625,0.020669,0
-0.169139,0.009843,0.019752,0
-0.168231,0.002566,0.021243,0
-0.168344,-0.001174,0.022311,0
-0.166583,-0.001814,0.023521,0
-0.17135,0.001244,0.02323,0
-0.170076,0.001162,0.022685,0
-0.174396,-0.000541,0.024123,0
-0.172581,-0.00408,0.024313,0
-0.166066,0.003193,0.021579,0
-0.166291,0.003297,0.021824,0
-0.169036,0.001197,0.022116,0
-0.173799,0.003484,0.024354,0
-0.170228,0.005745,0.021244,0
-0.161951,0.007755,0.019164,0
-0.164117,0.00705,0.020128,0
-0.17139,0.009551,0.01932,0
-0.172021,0.006562,0.021942,0
-0.165606,0.009964,0.018113,0
-0.16515,0.010169,0.017756,0
-0.166032,0.010301,0.019098,0
-0.172546,0.004658,0.021858,0
-0.16903,0.005169,0.02018,0
-0.168149,0.004065,0.020212,0
-0.168914,0.006333,0.019658,0
-0.164471,0.008758,0.018689,0
-0.172715,0.008412,0.021377,0
-0.171857,0.006376,0.020424,0
-0.167921,0.00477,0.020824,0
-0.16828,0.005675,0.020884,0
-0.171587,-6.8E-05,0.022807,0
-0.177243,-0.003093,0.02566,0
-0.177535,-0.005636,0.026431,0
-0.174151,-0.005213,0.024832,0
-0.173921,-0.002622,0.023994,0
-0.171295,-0.003092,0.022963,0
-0.171842,0.001963,0.022333,0
-0.168914,0.006945,0.020576,0
-0.16461,0.005612,0.02047,0
-0.166561,0.005088,0.020783,0
-0.167078,0.005676,0.020262,0
-0.169686,0.002184,0.022166,0
-0.174066,-0.000573,0.02391,0
-0.168042,-0.000621,0.022106,0
-0.16901,0.007755,0.018726,0
-0.166764,0.00753,0.019362,0
-0.16664,0.005028,0.021408,0
-0.167401,0.007249,0.021305,0
-0.168727,0.006657,0.020778,0
-0.166732,0.00832,0.020322,0
-0.16474,0.008324,0.019489,0
-0.166916,0.004574,0.020945,0
-0.168815,0.001553,0.021627,0
-0.172002,-9.8E-05,0.023731,0
-0.177608,-6.3E-05,0.025045,0
-0.175433,0.002439,0.02238,0
-0.173892,0.004521,0.023479,0
-0.18101,0.001873,0.023633,0
-0.177774,0.002957,0.023515,0
-0.176343,-0.003234,0.025298,0
-0.175371,0.00106,0.023994,0
-0.174987,0.002277,0.023302,0
-0.173432,0.005919,0.022055,0
-0.169734,0.006136,0.020902,0
-0.173006,0.005132,0.021819,0
-0.165923,0.009623,0.018807,0
-0.164639,0.014438,0.016229,0
-0.162987,0.01288,0.01665,0
-0.165351,0.012484,0.018552,0
-0.171824,0.00775,0.021072,0
-0.168195,0.007624,0.019664,0
-0.166857,0.004295,0.020694,0
-0.162311,0.005826,0.018777,0
-0.161651,0.007939,0.018507,0
-0.161952,0.005628,0.018298,0
-0.166628,0.009676,0.017585,0
-0.170286,0.011572,0.018744,0
-0.170537,0.012854,0.01831,0
-0.170097,0.013254,0.018293,0
-0.173674,0.010541,0.019942,0
-0.169851,0.01476,0.016887,0
-0.169197,0.009808,0.019466,0
-0.167599,0.007725,0.019345,0
-0.169196,0.002202,0.021109,0
-0.17232,0.001399,0.023611,0
-0.168278,0.004016,0.02082,0
-0.175501,0.00519,0.022032,0
-0.171874,0.007587,0.020716,0
-0.168379,0.007566,0.019497,0
-0.170767,0.004704,0.022218,0
-0.169676,0.00665,0.019562,0
-0.165689,0.008489,0.020371,0
-0.16999,0.006501,0.020101,0
-0.161261,0.01232,0.01692,0
-0.162611,0.012229,0.017231,0
-0.158551,0.013234,0.016927,0
-0.166776,0.011458,0.019778,0
-0.170418,0.009478,0.020174,0
-0.173853,0.007914,0.021222,0
-0.170165,0.00523,0.021068,0
-0.175589,0.006409,0.02279,0
-0.171833,0.008887,0.020997,0
-0.168249,0.00608,0.019625,0
-0.166043,0.005405,0.019376,0
-0.168653,0.00592,0.019994,0
-0.173621,0.005239,0.021743,0
-0.168678,0.004576,0.020072,0
-0.166169,0.009523,0.01844,0
-0.165674,0.008483,0.019721,0
-0.16709,0.013715,0.016751,0
-0.165376,0.012385,0.017204,0
-0.167372,0.00833,0.018354,0
-0.170667,0.004904,0.021899,0
-0.167441,0.008176,0.019214,0
-0.165073,0.009049,0.019496,0
-0.166852,0.009044,0.018653,0
-0.163534,0.01056,0.017347,0
