0.231162, 0.025744, -0.010505, 0.000000
0.235746, 0.024763, -0.009230, 0.000000
0.235539, 0.019647, -0.009283, 0.000000
0.233330, 0.017740, -0.007682, 0.000000
0.230937, 0.020928, -0.007526, 0.000000
0.231729, 0.025770, -0.009191, 0.000000
0.232712, 0.024292, -0.010663, 0.000000
0.231272, 0.021611, -0.009261, 0.000000
0.236304, 0.019063, -0.007362, 0.000000
0.229351, 0.019563, -0.006644, 0.000000
0.229763, 0.026534, -0.010054, 0.000000
0.230411, 0.022642, -0.008237, 0.000000
0.228495, 0.018225, -0.008591, 0.000000
0.234321, 0.021478, -0.008695, 0.000000
0.235423, 0.020155, -0.007009, 0.000000
0.236386, 0.021293, -0.009513, 0.000000
0.234797, 0.020904, -0.009863, 0.000000
0.230698, 0.022050, -0.007539, 0.000000
0.234809, 0.020705, -0.008061, 0.000000
0.233161, 0.017353, -0.008268, 0.000000
0.230268, 0.018944, -0.007801, 0.000000
0.230871, 0.014020, -0.005217, 0.000000
0.234753, 0.012617, -0.004211, 0.000000
0.234889, 0.011868, -0.005883, 0.000000
0.237562, 0.013722, -0.005509, 0.000000
0.239722, 0.014257, -0.005340, 0.000000
0.240131, 0.018700, -0.008161, 0.000000
0.236181, 0.015603, -0.007092, 0.000000
0.233596, 0.015028, -0.006591, 0.000000
0.231214, 0.017120, -0.004787, 0.000000
0.237670, 0.017622, -0.006885, 0.000000
0.234791, 0.020135, -0.008194, 0.000000
0.228138, 0.016407, -0.006598, 0.000000
0.227897, 0.017335, -0.006850, 0.000000
0.226522, 0.021984, -0.006025, 0.000000
0.230698, 0.022842, -0.008640, 0.000000
0.238064, 0.024159, -0.009889, 0.000000
0.234777, 0.023910, -0.008233, 0.000000
0.229812, 0.026370, -0.008800, 0.000000
0.232607, 0.025196, -0.008915, 0.000000
0.231877, 0.025575, -0.009405, 0.000000
0.228551, 0.023422, -0.010446, 0.000000
0.232615, 0.024825, -0.009479, 0.000000
0.228760, 0.021534, -0.008155, 0.000000
0.234632, 0.021248, -0.010049, 0.000000
0.230487, 0.023714, -0.008507, 0.000000
0.237492, 0.028006, -0.012850, 0.000000
0.232817, 0.030985, -0.011365, 0.000000
0.234679, 0.026271, -0.010088, 0.000000
0.234477, 0.025494, -0.011849, 0.000000
0.236988, 0.025703, -0.010330, 0.000000
0.232952, 0.025332, -0.009949, 0.000000
0.237415, 0.024186, -0.007665, 0.000000
0.234385, 0.026138, -0.007259, 0.000000
0.235799, 0.025741, -0.009747, 0.000000
0.232026, 0.020790, -0.007376, 0.000000
0.231693, 0.019260, -0.007436, 0.000000
0.233876, 0.022896, -0.009395, 0.000000
0.226872, 0.018877, -0.006513, 0.000000
0.229345, 0.021785, -0.007922, 0.000000
0.233860, 0.026797, -0.010797, 0.000000
0.233208, 0.025664, -0.010402, 0.000000
0.227056, 0.023881, -0.007458, 0.000000
0.222727, 0.020287, -0.005884, 0.000000
0.223496, 0.017013, -0.006154, 0.000000
0.220672, 0.016144, -0.005585, 0.000000
0.215518, 0.012587, -0.001659, 0.000000
0.220282, 0.014061, -0.002564, 0.000000
0.224000, 0.013166, -0.004500, 0.000000
0.229679, 0.016288, -0.005310, 0.000000
0.227733, 0.016418, -0.003438, 0.000000
0.229315, 0.012628, -0.004120, 0.000000
0.229404, 0.016580, -0.005736, 0.000000
0.231111, 0.021253, -0.006789, 0.000000
0.232814, 0.023320, -0.009667, 0.000000
0.238531, 0.025120, -0.008353, 0.000000
0.239929, 0.028195, -0.011346, 0.000000
0.240469, 0.030131, -0.014437, 0.000000
0.244991, 0.028170, -0.012542, 0.000000
0.237991, 0.024581, -0.011926, 0.000000
0.236920, 0.024843, -0.011039, 0.000000
0.237346, 0.026809, -0.011252, 0.000000
0.234120, 0.023665, -0.008999, 0.000000
0.228398, 0.021734, -0.007360, 0.000000
0.233791, 0.026391, -0.011174, 0.000000
0.228533, 0.023838, -0.006824, 0.000000
0.226176, 0.021686, -0.007042, 0.000000
0.235896, 0.022287, -0.011282, 0.000000
0.236308, 0.024931, -0.011494, 0.000000
0.228899, 0.022385, -0.007974, 0.000000
0.234446, 0.021230, -0.009297, 0.000000
0.234785, 0.022669, -0.008411, 0.000000
0.231960, 0.024461, -0.008578, 0.000000
0.234670, 0.026568, -0.008679, 0.000000
0.232921, 0.028360, -0.010211, 0.000000
0.230363, 0.024938, -0.008648, 0.000000
0.238335, 0.026187, -0.010663, 0.000000
0.244861, 0.027034, -0.011762, 0.000000
0.244529, 0.029706, -0.014327, 0.000000
0.238375, 0.029273, -0.012376, 0.000000
0.240304, 0.024213, -0.011232, 0.000000
0.235057, 0.022610, -0.008191, 0.000000
0.233356, 0.021457, -0.008987, 0.000000
0.236012, 0.024293, -0.008506, 0.000000
0.240380, 0.022695, -0.007997, 0.000000
0.239738, 0.026187, -0.012244, 0.000000
0.237733, 0.026796, -0.009901, 0.000000
0.228903, 0.026025, -0.008502, 0.000000
0.238358, 0.026459, -0.010355, 0.000000
0.237381, 0.028689, -0.010901, 0.000000
0.233237, 0.025067, -0.010129, 0.000000
0.232484, 0.024571, -0.010288, 0.000000
0.234245, 0.027853, -0.010909, 0.074556
0.252299, 0.030765, -0.016576, 0.198743
0.291976, 0.028437, -0.028104, 0.867794
0.354126, 0.015446, -0.044740, 0.910056
0.404579, 0.005077, -0.068229, 0.880798
0.443340, -0.002721, -0.098729, 0.773299
0.471309, -0.005565, -0.110855, 0.758561
0.499172, -0.013043, -0.118209, 0.795405
0.512327, -0.016700, -0.122523, 0.805808
0.539683, -0.019645, -0.130343, 0.778283
0.576903, -0.021083, -0.142753, 0.834200
0.573393, -0.020702, -0.142819, 0.822713
0.615582, -0.026625, -0.138138, 0.835501
0.654470, -0.030344, -0.147062, 0.796922
0.693560, -0.030863, -0.156694, 0.827048
0.705607, -0.026885, -0.161645, 0.812744
0.738793, -0.046842, -0.147878, 0.830733
0.765139, -0.057510, -0.149727, 0.801474
0.805315, -0.060063, -0.133294, 0.781534
0.843262, -0.061445, -0.102259, 0.778717
0.855542, -0.060465, -0.102864, 0.805592
0.866478, -0.053826, -0.105516, 0.815995
0.925821, -0.056807, -0.075538, 0.788036
0.944268, -0.047833, -0.069813, 0.819679
0.980413, -0.048007, -0.044144, 0.800607
1.003618, -0.044771, -0.034866, 0.791071
1.009129, -0.041836, -0.036738, 0.805158
1.050003, -0.042239, -0.043612, 0.799523
1.056085, -0.039053, -0.044007, 0.802341
1.081195, -0.031323, 0.007028, 0.805592
1.099451, -0.021980, -0.000770, 0.788903
1.139035, -0.017184, -0.003763, 0.823797
1.173379, -0.037407, 0.006561, 0.802774
1.198749, -0.046149, 0.000873, 0.800607
1.203694, -0.042543, 0.017569, 0.800390
1.251936, -0.032258, 0.035753, 0.790854
1.263766, -0.024311, 0.029217, 0.826831
1.314267, -0.028152, 0.023581, 0.779367
1.316544, -0.028469, 0.025047, 0.810577
1.412320, -0.023177, 0.020132, 0.794322
1.440906, -0.020596, 0.008174, 0.829215
1.462940, -0.018415, -0.000841, 0.786086
1.488939, -0.014310, -0.010836, 0.830949
1.521187, -0.000356, -0.011845, 0.798223
1.543272, 0.008196, -0.019336, 0.793888
1.591164, 0.006243, -0.003770, 0.793888
1.623697, -0.005236, 0.000449, 0.780884
1.643845, -0.015892, -0.006658, 0.795839
1.669927, -0.021053, -0.016960, 0.794538
1.688744, -0.025873, -0.022431, 0.793671
1.690198, -0.031786, -0.023984, 0.818812
1.734043, -0.031098, -0.027176, 0.769614
1.773979, -0.030465, -0.042481, 0.803641
1.807524, -0.016774, -0.038105, 0.797573
1.848402, -0.007641, -0.055262, 0.827265
1.868610, -0.018413, -0.020639, 0.799306
1.872705, -0.032523, -0.009916, 0.803208
1.881095, -0.031073, 0.010112, 0.800173
1.899367, -0.025500, 0.005113, 0.795622
1.904920, -0.021900, -0.000029, 0.822497
1.940812, -0.022994, 0.007104, 0.809059
1.968699, -0.019523, 0.030750, 0.795189
2.001825, -0.017197, 0.016963, 0.800824
2.000606, -0.016102, 0.019096, 0.837451
2.029078, -0.004262, 0.045469, 0.772432
2.056935, 0.000349, 0.031216, 0.798656
2.087261, 0.003629, 0.013065, 0.793021
2.152674, 0.012694, 0.022372, 0.794105
2.183321, 0.014663, 0.002697, 0.817945
2.204010, 0.012643, -0.007123, 0.806025
2.228226, 0.012718, 0.021644, 0.773082
2.283223, 0.012071, 0.003930, 0.796489
2.305133, 0.012314, -0.013285, 0.825964
2.332860, 0.013749, -0.009531, 0.815561
2.363908, 0.010968, -0.005605, 0.804075
2.395616, 0.014611, -0.011906, 0.839185
2.489198, 0.009352, -0.003826, 0.812310
2.564430, 0.014865, -0.052530, 0.793671
2.673373, 0.010117, -0.095376, 0.783268
2.725271, 0.003219, -0.115287, 0.770048
2.769930, 0.001074, -0.120319, 0.801040
2.783921, 0.003197, -0.127711, 0.800607
2.836189, -0.006284, -0.138207, 0.786519
2.852384, -0.005133, -0.120533, 0.804725
2.880752, -0.013237, -0.109830, 0.804941
2.899660, -0.015282, -0.121371, 0.791071
2.935175, -0.018257, -0.136631, 0.846771
2.950446, -0.027555, -0.096776, 0.815561
2.976348, -0.030662, -0.103621, 0.798223
2.996738, -0.030118, -0.114134, 0.843520
2.975914, -0.034204, -0.031968, 0.794105
2.983877, -0.035480, -0.034871, 0.798656
2.971935, -0.029302, -0.017821, 0.785652
2.989758, -0.040334, -0.001117, 0.797139
2.979476, -0.033807, 0.052969, 0.790204
3.008209, -0.019818, 0.046799, 0.736238
2.999794, -0.010205, 0.058220, 0.502167
3.063412, -0.034139, 0.027584, 0.475076
3.084061, -0.060350, 0.004179, 0.475726
3.108028, -0.081976, -0.018999, 0.509536
3.131196, -0.095280, -0.047097, 0.504985
3.137999, -0.107038, -0.054689, 0.423494
3.159488, -0.124674, -0.077203, 0.513004
3.187383, -0.133613, -0.133507, 0.526008
3.210103, -0.140804, -0.191670, 0.508453
3.235668, -0.156246, -0.217993, 0.493715
3.245615, -0.166467, -0.232644, 0.480061
3.258431, -0.177923, -0.253610, 0.467057
3.275070, -0.191596, -0.268337, 0.473992
3.277882, -0.205478, -0.281001, 0.489814
3.284213, -0.217131, -0.297849, 0.506068
3.292560, -0.219946, -0.359392, 0.504118
3.308760, -0.238046, -0.379128, 0.489163
3.338320, -0.260669, -0.435114, 0.506502
3.354188, -0.281007, -0.457092, 0.486779
3.382443, -0.312633, -0.483229, 0.515171
3.397453, -0.357390, -0.493325, 0.509753
3.414416, -0.388639, -0.550891, 0.497833
3.426698, -0.415885, -0.568973, 0.482445
3.431561, -0.434067, -0.609753, 0.494582
3.441416, -0.455873, -0.634717, 0.503251
3.443056, -0.480290, -0.650798, 0.491331
3.450627, -0.503521, -0.671285, 0.500650
3.462742, -0.516886, -0.710154, 0.505418
3.467834, -0.535070, -0.732598, 0.495015
3.476105, -0.558429, -0.756293, 0.504335
3.485144, -0.577484, -0.803043, 0.474642
3.479478, -0.588746, -0.811058, 0.507802
3.481212, -0.611125, -0.831681, 0.491331
3.491094, -0.641586, -0.856699, 0.498916
3.491287, -0.660710, -0.874793, 0.474642
3.493907, -0.686686, -0.898179, 0.484179
3.477912, -0.742945, -0.879931, 0.501084
3.467674, -0.757251, -0.933637, 0.536194
3.451301, -0.794461, -0.925556, 0.514738
3.441567, -0.834489, -0.965841, 0.494148
3.425347, -0.858208, -0.976315, 0.487213
3.437731, -0.872375, -1.021865, 0.491764
3.435244, -0.920706, -1.051751, 0.504118
3.430544, -0.943812, -1.065980, 0.505418
3.462425, -0.953218, -1.099227, 0.519506
3.472718, -0.972786, -1.059257, 0.519723
3.480430, -0.988202, -1.047118, 0.477243
3.491137, -1.004400, -1.048381, 0.571305
3.503623, -1.045463, -1.025815, 0.763546
3.505334, -1.056964, -1.000089, 0.603164
3.518478, -1.081776, -0.984311, 0.514088
3.519006, -1.088933, -0.982063, 0.451886
3.530840, -1.114212, -1.005687, 0.419593
3.530228, -1.118794, -1.018370, 0.472692
3.537466, -1.134705, -1.039756, 0.527091
3.539621, -1.154688, -1.073964, 0.506285
3.536126, -1.171280, -1.114009, 0.522107
3.532215, -1.194685, -1.127231, 0.711313
3.545883, -1.223897, -1.204985, 0.840052
3.564047, -1.254807, -1.233199, 0.860425
3.567119, -1.259525, -1.226714, 0.859558
3.568102, -1.297955, -1.222020, 0.807976
3.576778, -1.322108, -1.238897, 0.790854
3.590185, -1.355786, -1.262122, 0.750542
3.595158, -1.374447, -1.269105, 0.775683
3.610647, -1.406368, -1.309880, 0.811227
3.612778, -1.450349, -1.322751, 0.822063
3.614426, -1.464620, -1.338313, 0.812094
3.620066, -1.478534, -1.345695, 0.822280
3.613863, -1.503440, -1.337693, 0.789987
3.616560, -1.545357, -1.363536, 0.811443
3.631136, -1.596388, -1.381611, 0.777200
3.629395, -1.611808, -1.382586, 0.783052
3.632298, -1.634720, -1.391293, 0.778934
3.642798, -1.702904, -1.419536, 0.794322
3.645652, -1.707820, -1.412809, 0.788253
3.653379, -1.758554, -1.449616, 0.823580
3.654014, -1.811458, -1.479069, 0.761378
3.651793, -1.828644, -1.475979, 0.805808
3.650167, -1.860994, -1.485140, 0.796922
3.647729, -1.880977, -1.478238, 0.829649
3.649111, -1.926664, -1.500541, 0.794972
3.650787, -1.942994, -1.506077, 0.823797
3.652126, -1.961840, -1.519592, 0.791504
3.651688, -1.980965, -1.527838, 0.777417
3.653438, -2.018409, -1.544051, 0.829215
3.652577, -2.033121, -1.546023, 0.636974
3.653365, -2.047753, -1.541615, 0.543346
3.656651, -2.066072, -1.562586, 0.507152
3.658634, -2.082699, -1.572798, 0.463156
3.653879, -2.096300, -1.594705, 0.426528
3.648179, -2.092783, -1.601442, 0.451669
