38.971751, 6.021085, 2.074757, 0.000000
43.207861, 0.901121, 1.723510, 0.000000
43.126900, 0.474854, 1.685193, 0.000000
43.104386, 0.466587, 1.681647, 0.000000
43.092527, 0.473668, 1.678559, 0.000000
43.084126, 0.476264, 1.678836, 0.000000
43.080744, 0.477661, 1.677863, 0.000000
43.083871, 0.478905, 1.677252, 0.000000
43.079313, 0.478595, 1.677323, 0.000000
43.074683, 0.475095, 1.675787, 0.000000
43.077999, 0.477109, 1.675911, 0.000000
43.077485, 0.479117, 1.675951, 0.000000
43.076276, 0.478261, 1.676093, 0.000000
43.072898, 0.475807, 1.676765, 0.000000
43.075695, 0.473543, 1.676681, 0.000000
43.077122, 0.472589, 1.676694, 0.000000
43.072749, 0.473550, 1.675620, 0.000000
43.077524, 0.473469, 1.676030, 0.000000
43.076930, 0.474669, 1.676864, 0.000000
43.075223, 0.477478, 1.676129, 0.000000
43.076387, 0.476133, 1.676348, 0.000000
43.070216, 0.477876, 1.673820, 0.000000
43.073726, 0.478689, 1.676263, 0.000000
43.076551, 0.478105, 1.677143, 0.000000
43.073908, 0.477649, 1.675412, 0.000000
43.073074, 0.475505, 1.675564, 0.000000
43.076545, 0.478698, 1.677453, 0.000000
43.083483, 0.481099, 1.678543, 0.000000
43.078096, 0.480097, 1.677013, 0.000000
43.076952, 0.479982, 1.676211, 0.000000
43.078328, 0.478894, 1.676662, 0.000000
43.078903, 0.476128, 1.675994, 0.000000
43.078106, 0.476009, 1.676652, 0.000000
43.071271, 0.476058, 1.674198, 0.000000
43.071463, 0.476818, 1.675101, 0.000000
43.069487, 0.474096, 1.675456, 0.000000
43.071178, 0.474483, 1.675518, 0.000000
43.073447, 0.472220, 1.677214, 0.000000
43.075542, 0.474999, 1.677379, 0.000000
43.075786, 0.473497, 1.675447, 0.000000
43.073104, 0.472010, 1.674185, 0.000000
43.068963, 0.472001, 1.675448, 0.000000
43.075437, 0.474052, 1.676194, 0.000000
43.078093, 0.473610, 1.676048, 0.000000
43.075304, 0.475436, 1.675675, 0.000000
43.077247, 0.472602, 1.675678, 0.000000
43.079569, 0.472143, 1.676874, 0.000000
43.080406, 0.474238, 1.677402, 0.000000
43.079603, 0.476401, 1.677121, 0.000000
43.077913, 0.476743, 1.675669, 0.000000
43.082646, 0.474458, 1.678618, 0.000000
43.081642, 0.476356, 1.677951, 0.000000
43.072955, 0.477195, 1.675999, 0.000000
43.075082, 0.476120, 1.675927, 0.000000
43.075595, 0.478663, 1.676389, 0.000000
43.078152, 0.476105, 1.675629, 0.000000
43.077900, 0.476889, 1.677844, 0.000000
43.079575, 0.480895, 1.676646, 0.000000
43.081262, 0.480613, 1.677886, 0.000000
43.077995, 0.481641, 1.678070, 0.000000
43.081822, 0.482942, 1.676856, 0.000000
43.078604, 0.481116, 1.676601, 0.000000
43.078967, 0.483600, 1.677188, 0.000000
43.074861, 0.481334, 1.677158, 0.000000
43.075008, 0.478849, 1.676049, 0.000000
43.076065, 0.480275, 1.676387, 0.000000
43.077246, 0.475245, 1.676126, 0.000000
43.078906, 0.477125, 1.676924, 0.000000
43.079257, 0.475890, 1.678411, 0.000000
43.077300, 0.478250, 1.677855, 0.000000
43.075090, 0.477847, 1.675971, 0.000000
43.074764, 0.476664, 1.675484, 0.000000
43.077093, 0.475429, 1.675403, 0.000000
43.077275, 0.477260, 1.676597, 0.256177
43.078412, 0.474569, 1.676986, 0.077373
43.072038, 0.490292, 1.676155, 0.220633
43.072476, 0.488778, 1.676112, 0.525791
43.069851, 0.488136, 1.675715, 0.499350
43.072176, 0.501166, 1.655596, 0.617685
43.072508, 0.512974, 1.652331, 0.731469
43.077009, 0.527063, 1.614768, 0.688340
43.080674, 0.537912, 1.615811, 0.709146
43.080459, 0.549844, 1.595150, 0.653013
43.075753, 0.558617, 1.593526, 0.623104
43.094165, 0.565167, 1.588810, 0.612050
43.097529, 0.563641, 1.588920, 0.639142
43.101173, 0.575335, 1.554067, 0.596879
43.098847, 0.585414, 1.552826, 0.600564
43.101573, 0.599136, 1.499707, 0.594928
43.095660, 0.602702, 1.498549, 0.554183
43.109170, 0.612947, 1.475886, 0.540312
43.115000, 0.617416, 1.474190, 0.576723
43.103801, 0.633817, 1.437533, 0.676203
43.101854, 0.642788, 1.437493, 0.676636
43.094065, 0.653960, 1.437010, 0.739272
43.109849, 0.660689, 1.430812, 0.894885
43.123638, 0.667591, 1.434079, 0.967924
43.129162, 0.668328, 1.427584, 0.985479
43.127920, 0.675533, 1.427660, 1.055700
43.121181, 0.684069, 1.397552, 1.036844
43.118711, 0.693235, 1.398270, 1.046814
43.130503, 0.689069, 1.373264, 0.936064
43.134016, 0.684380, 1.374038, 0.806242
43.131190, 0.710154, 1.349473, 0.765930
43.128231, 0.717613, 1.348301, 0.697443
43.131225, 0.723942, 1.340084, 0.638275
43.130304, 0.727432, 1.340771, 0.519939
43.145548, 0.742141, 1.341496, 0.537061
43.157463, 0.751397, 1.345057, 0.492631
43.194762, 0.780580, 1.354999, 0.569137
43.201733, 0.799572, 1.355747, 0.577373
43.199005, 0.795571, 1.323329, 0.697876
43.186326, 0.782406, 1.310404, 0.667967
43.180831, 0.776863, 1.308103, 0.733637
43.169530, 0.773892, 1.302325, 0.864543
43.165321, 0.775465, 1.302438, 0.882748
43.156495, 0.790674, 1.286955, 0.946467
43.154134, 0.803541, 1.285669, 1.049848
43.161176, 0.811802, 1.269541, 1.111183
43.169329, 0.815624, 1.270374, 1.039879
43.188694, 0.830727, 1.274572, 0.997182
43.217095, 0.834942, 1.274944, 0.973559
43.232880, 0.834533, 1.278137, 0.912007
43.228891, 0.834343, 1.244656, 0.947768
43.217952, 0.838719, 1.241304, 0.984395
43.217953, 0.858548, 1.203501, 0.953619
43.223287, 0.875456, 1.202951, 0.962939
43.236437, 0.894124, 1.185453, 0.893801
43.242231, 0.902965, 1.187298, 0.928479
43.261799, 0.939811, 1.174260, 0.987863
