3.14255,-0.370059,-0.77791,0.467057
3.159855,-0.403141,-0.814484,0.509103
3.156661,-0.444115,-0.82367,0.473992
3.155099,-0.477443,-0.842873,0.491764
3.155453,-0.500656,-0.85887,0.499133
3.155052,-0.518634,-0.872268,0.480061
3.1628,-0.570193,-0.939931,0.524057
3.157346,-0.61033,-0.975195,0.493932
3.145381,-0.634045,-0.988002,0.464889
3.140318,-0.647793,-0.998246,0.477243
3.13461,-0.677452,-1.015944,0.498483
3.142177,-0.715459,-1.056902,0.518856
3.14165,-0.734623,-1.077505,0.540312
3.194331,-0.73468,-1.145503,0.486779
3.226523,-0.759316,-1.185546,0.503034
3.24885,-0.778139,-1.148192,0.78977
3.258694,-0.787638,-1.153109,0.831599
3.277095,-0.830938,-1.133182,0.831599
3.27797,-0.839378,-1.053448,0.591027
3.283572,-0.848474,-1.055413,0.535544
3.278225,-0.879113,-1.053857,0.447768
3.280891,-0.876411,-1.069448,0.477243
3.268922,-0.891039,-1.107894,0.493715
3.256597,-0.897067,-1.11323,0.558734
3.251135,-0.91697,-1.133077,0.552232
3.238764,-0.917535,-1.147659,0.52319
3.247425,-0.939932,-1.135591,0.522974
3.252172,-0.969224,-1.157616,0.625054
3.255282,-0.992878,-1.182801,0.703945
3.260941,-1.036595,-1.214807,0.820329
3.269629,-1.056771,-1.25174,0.882098
3.292749,-1.063549,-1.283877,0.802557
3.207798,-1.077272,-1.300723,0.829866
3.221189,-1.095494,-1.318611,0.816428
3.226201,-1.113385,-1.336508,0.794755
3.228169,-1.129481,-1.345823,0.774382
3.233192,-1.162418,-1.336775,0.739272
3.250578,-1.213759,-1.361312,0.794538
3.256454,-1.238768,-1.36976,0.81101
3.232996,-1.259092,-1.337539,0.797789
3.229254,-1.299551,-1.353821,0.787603
3.218942,-1.309578,-1.368279,0.773082
3.225485,-1.365307,-1.397121,0.773082
3.218625,-1.379746,-1.414527,0.813177
3.217039,-1.403061,-1.433179,0.777417
3.216735,-1.436868,-1.425874,0.781751
3.213542,-1.463412,-1.440843,0.78977
3.208042,-1.489328,-1.4537,0.806025
3.200208,-1.484766,-1.454351,0.780884
3.297666,-1.526453,-1.479566,0.801907
3.297453,-1.539348,-1.484717,0.800824
3.29287,-1.53545,-1.479256,0.796055
3.28718,-1.536937,-1.452336,0.803858
